comment_id,created_at,profile_pic_url,text,user_id,username,created_at_readable,created_at_str
18062797426621471,1724343975,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/457361732_920989090049379_2127986988345418920_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=DJyk_HPee9UQ7kNvwG8LYkL&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfI5q49QDBz37PUcM2xs1piVMLUxyGbVAXniM7RRYkb_BA&oe=683753ED&_nc_sid=0985b0,Keren pak @afirmans 👏👏👏,263159234,felixadhitya,2024-08-22 16:26:15,2024-08-22 16:26:15
18037435379026484,1724344069,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26183671_2035739100049124_3334505127057817600_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=rpNiCfzupuUQ7kNvwEcSkFg&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfLRY4QROrr1lLxXs9WDg9-jp4sTBEzLHSoV-lyUMKkc5Q&oe=68376584&_nc_sid=0985b0,Wuiikkk.. 👏👏👏 @louistanphoto,3988554068,_rikeeee,2024-08-22 16:27:49,2024-08-22 16:27:49
17874133374140272,1724344107,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/494975578_18505819477002748_5986546710668653942_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=shOTN3npMggQ7kNvwFCng6A&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIFgLyQZdw9BzywQU2hiKMFIOIl2T9hf_UHMoFOwKPIhw&oe=68378003&_nc_sid=0985b0,@temanlari_ku mbakk....terimakasihhh ilmu2 nya,31810747,prast_adi,2024-08-22 16:28:27,2024-08-22 16:28:27
18057193222737335,1724344386,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/325644466_591110712853349_2968522194747583501_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=3k0E9bp_ZAAQ7kNvwEBeADu&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfJNA_UBRZz0Uf-Z0rLw2zE44rXurkcN0dmm9lIadMTd0w&oe=68374C1B&_nc_sid=0985b0,@pelarikenyang maturnuwun🙌,1693067543,rafaeldodow,2024-08-22 16:33:06,2024-08-22 16:33:06
18080551426502870,1724344417,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/491507725_1028355631962394_431106193827927039_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=hQHp2LmKThgQ7kNvwHS91Nc&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfKgPxoU2-7YJ2VD0l0lU1yT2cYA98rshKXLB2xH5voBWw&oe=6837506A&_nc_sid=0985b0,Memanggil @rafaeldodow 🔥🔥🔥,1560835139,eftendean_,2024-08-22 16:33:37,2024-08-22 16:33:37
18153291100316929,1724344430,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/399802900_1340811500140916_6531401288261059787_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=ypyI__4Q97oQ7kNvwGrh2Pq&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfK7GL12wgNxxdDZmcfaZBKB_8RQw0mxDiLvNwAr8rSlZQ&oe=683757F2&_nc_sid=0985b0,❤️❤️❤️👏👏👏 kak @tressabelhutasoit,468177039,christiandavid06,2024-08-22 16:33:50,2024-08-22 16:33:50
17915989511978441,1724344457,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/325644466_591110712853349_2968522194747583501_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=3k0E9bp_ZAAQ7kNvwEBeADu&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfJNA_UBRZz0Uf-Z0rLw2zE44rXurkcN0dmm9lIadMTd0w&oe=68374C1B&_nc_sid=0985b0,@eftendean_ diterima🙌,1693067543,rafaeldodow,2024-08-22 16:34:17,2024-08-22 16:34:17
17935025759907647,1724345500,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/458799882_1574190120178367_3188496321163752553_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=IliIAtymxsEQ7kNvwGB-qb8&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfKzSy3kZl8C-ZWOAZ__K1U-2I137K2T0NdoRmOvcCkM1g&oe=6837690A&_nc_sid=0985b0,menyalaa @rafaeldodow 🔥🔥,1589999998,yoppysam,2024-08-22 16:51:40,2024-08-22 16:51:40
18024395189520434,1724345573,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/325644466_591110712853349_2968522194747583501_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=3k0E9bp_ZAAQ7kNvwEBeADu&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfJNA_UBRZz0Uf-Z0rLw2zE44rXurkcN0dmm9lIadMTd0w&oe=68374C1B&_nc_sid=0985b0,@yoppysam jangan kasih padam🔥,1693067543,rafaeldodow,2024-08-22 16:52:53,2024-08-22 16:52:53
18018549038213335,1724345684,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/487431291_1052169330068674_4745108475174450263_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=wp1yozUyTg4Q7kNvwESx_1r&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIm6nt9GLvxYJYXgQQ_PHZhHb-Q8aG-PWS2StCHx2NApA&oe=6837631E&_nc_sid=0985b0,Selamat bertugasss kak @breisganazula 😍,1098041984,steffianireisa,2024-08-22 16:54:44,2024-08-22 16:54:44
17988742616539021,1724349081,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/459276986_1033494211811305_4108099730233487178_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=_wkNqheI8y0Q7kNvwEfDfOl&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfLIX9yvG6jEUMW7n_u6i06ohA6U5Rya--7Mn5NAdoaejQ&oe=68376271&_nc_sid=0985b0,Selamat bertugas dan sampai jumpa hari minggu🙌✨,1145621015,chaca.himber,2024-08-22 17:51:21,2024-08-22 17:51:21
17932403303913864,1724349189,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/496629624_18510864277015132_2944062795002491488_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=aeOp3GV3ql8Q7kNvwGC5mpn&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfINO10FkobF9HaDPZ_sOXiYJZsO7XKaSmdcC_f71nBkpw&oe=68375DBA&_nc_sid=0985b0,Selamat bertugas ko @louistanphoto 🔥,264335131,kent.julian,2024-08-22 17:53:09,2024-08-22 17:53:09
18055868143682903,1724353329,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/453627181_856182925982064_4775081391541008613_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=J8jG7GEa7PAQ7kNvwEH_8O0&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIiiTBQfRdxunUQNKgLBbmfdGmMaHp4Og2Rc1U9TzsYQg&oe=68377C20&_nc_sid=0985b0,Selamat bertugas kakaa 🔥🙌 @prast_adi,8172227739,indy.sekar,2024-08-22 19:02:09,2024-08-22 19:02:09
17941863827850135,1724361143,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/450559419_467328496164691_2621463253321250081_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=rwEjXyAUQ44Q7kNvwFwXrsH&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfKbwwRoYULqa6Sd4ZdmqhffC5RyFuDIzRpUTgR2jx7xQA&oe=683762DA&_nc_sid=0985b0,"wow, keren banget mantap is the best @prast_adi",3268275344,clarismaw,2024-08-22 21:12:23,2024-08-22 21:12:23
17909108124003762,1724363548,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/40938073_2269944099896058_5587876533701181440_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=O3bTMkp86f0Q7kNvwGQi89g&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIVnkQSfAuo8y0ynKIvdtICG2x_gKbxETplgQ8JIHDktg&oe=68374D90&_nc_sid=0985b0,@steffianireisa thank youu 🙏🤗,2166882184,breisganazula,2024-08-22 21:52:28,2024-08-22 21:52:28
18050358283857314,1724363559,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/40938073_2269944099896058_5587876533701181440_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=O3bTMkp86f0Q7kNvwGQi89g&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIVnkQSfAuo8y0ynKIvdtICG2x_gKbxETplgQ8JIHDktg&oe=68374D90&_nc_sid=0985b0,@veby_senopatisilam 🙌🙌,2166882184,breisganazula,2024-08-22 21:52:39,2024-08-22 21:52:39
17943997979848987,1724364568,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/494313257_18044804135417820_2729733247606393224_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=L-GTJpNlq30Q7kNvwHmzu-A&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIvhpPy0CSRpbmAoH3ERREnf9redP5tWTnGLzE_H9OYJw&oe=68376D5F&_nc_sid=0985b0,Baru tau ini ada pacer pace 9 😅,42585409819,irawansetyaa,2024-08-22 22:09:28,2024-08-22 22:09:28
17853819642253522,1724364706,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/238753658_534360461108955_3788860040343967099_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=uJdxKDrI88gQ7kNvwF5pQcZ&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIDYwS2Y5LZxlNkWCx2DkmQDpjg-0SKD_HxseV8rXki4g&oe=6837699F&_nc_sid=0985b0,Menyala pakdir coach @afirmans 🔥🔥🔥,23070015,deenydesen,2024-08-22 22:11:46,2024-08-22 22:11:46
18042187696975004,1724365580,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/471787759_567158292881041_6649355472322430557_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=qQ9mQPPXZgAQ7kNvwGeADNg&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfJt5hB-DkY2HvJBXiMLtP--q3p3aDJIxjMr4GD7BVD3_g&oe=68377C5A&_nc_sid=0985b0,yeaaaaaaaaahhhhhh selamat bertugas koooooo @louistanphoto 🔥👏🙌,1360081896,sambas_a,2024-08-22 22:26:20,2024-08-22 22:26:20
18056755030665098,1724367373,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/245602793_141051784921287_131033476513172949_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=fquUe53hBqcQ7kNvwEJ6pV-&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIWcfRjlLFXfJKRL-B4qxorwXqmKoQVs432QpmKOnL9fg&oe=68376518&_nc_sid=0985b0,@breisganazula 🔥💛💋,10966649729,helenach282,2024-08-22 22:56:13,2024-08-22 22:56:13
17937698795896970,1724368111,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/494975578_18505819477002748_5986546710668653942_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=shOTN3npMggQ7kNvwFCng6A&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIFgLyQZdw9BzywQU2hiKMFIOIl2T9hf_UHMoFOwKPIhw&oe=68378003&_nc_sid=0985b0,@clarismaw hehhhh....makasih ya dekkk 😅,31810747,prast_adi,2024-08-22 23:08:31,2024-08-22 23:08:31
18006187253391084,1724368161,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/457130833_1183445549576588_8729938286192519941_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=SzYJXQXAUO8Q7kNvwEK0DhO&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfL3AwBpUOxS9BXLD6VqdF5-CQujxR0RvcgjED9j4ei2Xw&oe=6837571B&_nc_sid=0985b0,Bismillah menyala selalu mas @afirmans 🤩🙌👏👏💡💡💡🟡🟡🟡⚡️⚡️⚡️🏁🏁🏁🇮🇩🇮🇩🇮🇩,16608203153,second.coming_,2024-08-22 23:09:21,2024-08-22 23:09:21
17936431472873697,1724368277,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/494975578_18505819477002748_5986546710668653942_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=shOTN3npMggQ7kNvwFCng6A&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIFgLyQZdw9BzywQU2hiKMFIOIl2T9hf_UHMoFOwKPIhw&oe=68378003&_nc_sid=0985b0,@indy.sekar 🤘,31810747,prast_adi,2024-08-22 23:11:17,2024-08-22 23:11:17
18058711129728281,1724368324,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/310675645_171510072126464_2126422344295230828_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=xsEbpKRj7lcQ7kNvwEOuEHH&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIeyQZ1mtwEzNeK1F9Ug5qnf631df8MZinpo6a66qaQJw&oe=683767F6&_nc_sid=0985b0,Waaw ada pacer kece @ig_bayukusuma 🔥🔥🔥,1218327196,wiqey_christine,2024-08-22 23:12:04,2024-08-22 23:12:04
18324631771150864,1724368551,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/440921124_378676655169616_1246748518566881366_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEDBt9iy3-wiO7Ofx_osp0UaBmypLRV6X-L10wCw-t4YS2Y92B6E91nax1B7-eodhg&_nc_ohc=jNXG18HBk_sQ7kNvwHXk_9u&_nc_gid=fPVzZcgIVXtl5jQUbHDhkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfKJ76YWSfhoX-t75w-KATO9qKc6qAqvUk5A5UYUaA88OA&oe=68375CBA&_nc_sid=0985b0,Mantapppp. Selamat bertugassss kang @hary_riset n kang @rivanrizaldi_ 💪💪💪💪💪,1550978274,iriantohonest,2024-08-22 23:15:51,2024-08-22 23:15:51
18053876683697931,1724336991,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/500172842_18024436433697931_1233074458007711164_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QE1q1J17SlMuM4GppwWP13iJq-F6q_Lri5HDKMx4pIw4knRQGA4Tmv8vNxsEXeOoBA&_nc_ohc=EgvXe1KJjXkQ7kNvwGpWM_w&_nc_gid=xLmSnZHQKRbxrD5hU40QjQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfKUh20LfHN-5BlsYeDZBN3L03iaOpadMIkVbYJ-QNp_mA&oe=68377449&_nc_sid=0985b0,🔥🔥,50900265930,iban_ahmad07,2024-08-22 14:29:51,2024-08-22 14:29:51
18052902673827702,1724337034,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/487403731_514069111751256_7952604107611967395_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QE1q1J17SlMuM4GppwWP13iJq-F6q_Lri5HDKMx4pIw4knRQGA4Tmv8vNxsEXeOoBA&_nc_ohc=lvY-ZQYIzn8Q7kNvwHVa9DZ&_nc_gid=xLmSnZHQKRbxrD5hU40QjQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfJiMouXXGl3NkBT2v78bolNWF0IQBj2L5OeYKp9Wm4ITw&oe=6837565C&_nc_sid=0985b0,🔥🔥🔥,3455846229,finchu.id,2024-08-22 14:30:34,2024-08-22 14:30:34
17908319271006269,1724337056,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/212508094_544083926627721_7925854264134426055_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QE1q1J17SlMuM4GppwWP13iJq-F6q_Lri5HDKMx4pIw4knRQGA4Tmv8vNxsEXeOoBA&_nc_ohc=3T3fmr0HHw4Q7kNvwHMQxTB&_nc_gid=xLmSnZHQKRbxrD5hU40QjQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfL0bAo6cHpcU05muzYuNyP80opM4-t-1TzBtug_c_bY3A&oe=68377D4B&_nc_sid=0985b0,😍😍 selamat bertugas ❤️❤️,312329123,elf_pyd,2024-08-22 14:30:56,2024-08-22 14:30:56
17936162870785404,1724337145,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/488056453_1416478489320357_1676494551742352242_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QE1q1J17SlMuM4GppwWP13iJq-F6q_Lri5HDKMx4pIw4knRQGA4Tmv8vNxsEXeOoBA&_nc_ohc=-sO6qHvQKSgQ7kNvwG40ju3&_nc_gid=xLmSnZHQKRbxrD5hU40QjQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIM4ptaYywg49iWTkz1qcdsZW58ulMfEbHGwDE4uzrhfQ&oe=68376325&_nc_sid=0985b0,🔥🔥🔥,2324941626,rivanrizaldi_,2024-08-22 14:32:25,2024-08-22 14:32:25
18221642467303348,1724337210,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/494503646_18496746850002489_3723505077248186671_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QE1q1J17SlMuM4GppwWP13iJq-F6q_Lri5HDKMx4pIw4knRQGA4Tmv8vNxsEXeOoBA&_nc_ohc=1cJt6RHH5BwQ7kNvwF4xUcx&_nc_gid=xLmSnZHQKRbxrD5hU40QjQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfJzkZwqhOlBBlUqVytRArhdHEqaNi-bFxjx-YqjBwp9jA&oe=68374CB1&_nc_sid=0985b0,Wow ada @louistanphoto 😍👏,235266488,angela.jeany,2024-08-22 14:33:30,2024-08-22 14:33:30
18038641805067407,1724337302,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/474036870_8130490237053879_3330714486199498863_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QE1q1J17SlMuM4GppwWP13iJq-F6q_Lri5HDKMx4pIw4knRQGA4Tmv8vNxsEXeOoBA&_nc_ohc=7c5j-dMwcggQ7kNvwE2-qxN&_nc_gid=xLmSnZHQKRbxrD5hU40QjQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfKwYPaNBfBGVMAvNfPkPhgR0ZyNn9CLje36NIqDoKA4Vg&oe=68378004&_nc_sid=0985b0,Asiikk di pacerin Mas @hary_riset 👏👏👏,31735721,n.rubiyanti,2024-08-22 14:35:02,2024-08-22 14:35:02
18057661369679743,1724337427,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/12519087_594734250688313_456297498_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QE1q1J17SlMuM4GppwWP13iJq-F6q_Lri5HDKMx4pIw4knRQGA4Tmv8vNxsEXeOoBA&_nc_ohc=E3AzNPWTBTkQ7kNvwEJKhbL&_nc_gid=xLmSnZHQKRbxrD5hU40QjQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfK8jehOkhuR7iQMv2MOdBqZRQgr4S79jLR4Z716uIWcMA&oe=68376799&_nc_sid=0985b0,Keren ko @louistanphoto 🔥,1484585530,laurencia_novian,2024-08-22 14:37:07,2024-08-22 14:37:07
17965358381652372,1724368705,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/468895944_1235580654339227_4942740669085027972_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGfQG-MZnROIoeP0cgqcwajaz_ZS12WqIac4OuXurlvZQ54xsvVsNJd4lHbQ1hCv8A&_nc_ohc=kjqXXWtcvlUQ7kNvwES08KI&_nc_gid=SxIxNtdbSCMeDkOBe2Fa9Q&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfIxraU0pfhcPmsWvKjq0HAgzE2GXKksqSRcPwMuSplZtg&oe=68376DF0&_nc_sid=0985b0,@ciwank_3 hahahaa thank youu brow 🔥,44539373337,eka_hendrata,2024-08-22 23:18:25,2024-08-22 23:18:25
